filename,source,split,image_path,mask_path,wound_percentage,brightness_mean,brightness_std,contrast_rms,mask_area_pixels,mask_edge_density,is_empty,is_outlier,outlier_reason,review_status
wsnet_1011.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1011.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1011.png,13.0272,94.33,61.06,61.06,34150,0.0,False,False,,
wsnet_1012.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1012.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1012.png,4.85,181.63,31.43,31.43,12714,0.0,False,False,,
wsnet_1013.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1013.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1013.png,1.791,161.23,45.37,45.37,4695,0.0,False,False,,
wsnet_1014.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1014.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1014.png,4.0051,119.43,51.77,51.77,10499,0.0,False,False,,
wsnet_1015.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1015.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1015.png,0.613,116.13,55.77,55.77,1607,0.0,False,False,,
wsnet_1016.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1016.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1016.png,8.0547,87.95,37.66,37.66,21115,0.0,False,False,,
wsnet_1017.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1017.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1017.png,3.6522,69.14,50.19,50.19,9574,0.0,False,False,,
wsnet_1018.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1018.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1018.png,11.729,84.47,47.8,47.8,30747,0.0,False,False,,
wsnet_1019.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1019.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1019.png,1.4664,100.33,40.19,40.19,3844,0.0,False,False,,
wsnet_1020.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1020.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1020.png,2.6802,89.42,61.21,61.21,7026,0.0,False,False,,
wsnet_1021.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1021.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1021.png,1.1433,96.83,72.08,72.08,2997,0.0,False,False,,
wsnet_1022.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1022.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1022.png,6.1638,154.62,59.34,59.34,16158,0.0,False,False,,
wsnet_1023.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1023.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1023.png,1.6869,128.96,39.55,39.55,4422,0.0,False,False,,
wsnet_1024.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1024.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1024.png,4.3144,108.46,56.87,56.87,11310,0.0,False,False,,
wsnet_1025.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1025.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1025.png,4.7974,127.85,39.45,39.45,12576,0.0,False,False,,
wsnet_1026.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1026.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1026.png,0.9712,143.45,45.66,45.66,2546,0.0,False,False,,
wsnet_1027.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1027.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1027.png,2.4559,120.24,68.96,68.96,6438,0.0,False,False,,
wsnet_1028.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1028.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1028.png,4.8656,172.62,42.55,42.55,12755,0.0,False,False,,
wsnet_1029.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1029.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1029.png,10.886,129.35,42.37,42.37,28537,0.0,False,False,,
wsnet_1030.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1030.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1030.png,25.7545,70.01,30.64,30.64,67514,0.0,False,False,,
wsnet_1031.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1031.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1031.png,11.7939,141.68,63.18,63.18,30917,0.0,False,False,,
wsnet_1032.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1032.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1032.png,20.1626,94.56,45.5,45.5,52855,0.0,False,False,,
wsnet_1033.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1033.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1033.png,3.6362,114.65,53.41,53.41,9532,0.0,False,False,,
wsnet_1034.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1034.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1034.png,0.7431,100.8,74.28,74.28,1948,0.0,False,False,,
wsnet_1035.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1035.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1035.png,0.3635,107.03,60.83,60.83,953,0.0,False,False,,
wsnet_1036.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1036.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1036.png,3.3947,146.4,57.97,57.97,8899,0.0,False,False,,
wsnet_1037.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1037.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1037.png,0.5432,133.09,61.92,61.92,1424,0.0,False,False,,
wsnet_1038.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1038.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1038.png,0.2773,112.25,47.27,47.27,727,0.0,False,False,,
wsnet_1039.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1039.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1039.png,0.5917,70.93,32.07,32.07,1551,0.0,False,False,,
wsnet_1040.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1040.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1040.png,3.6072,120.96,56.82,56.82,9456,0.0,False,False,,
wsnet_1041.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1041.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1041.png,2.9999,87.81,34.17,34.17,7864,0.0,False,False,,
wsnet_1042.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1042.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1042.png,1.099,108.4,53.78,53.78,2881,0.0,False,False,,
wsnet_1043.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1043.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1043.png,3.632,138.64,33.34,33.34,9521,0.0,False,False,,
wsnet_1044.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1044.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1044.png,0.6607,121.15,54.4,54.4,1732,0.0,False,False,,
wsnet_1045.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1045.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1045.png,1.4191,136.53,49.47,49.47,3720,0.0,False,False,,
wsnet_1046.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1046.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1046.png,1.2203,113.57,45.99,45.99,3199,0.0,False,False,,
wsnet_1047.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1047.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1047.png,9.7507,109.34,69.18,69.18,25561,0.0,False,False,,
wsnet_1048.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1048.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1048.png,0.2167,152.22,44.08,44.08,568,0.0,False,False,,
wsnet_1049.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1049.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1049.png,0.1217,129.11,51.12,51.12,319,0.0,False,False,,
wsnet_1050.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1050.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1050.png,0.2308,152.22,44.08,44.08,605,0.0,False,False,,
wsnet_1051.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1051.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1051.png,0.8148,123.11,58.56,58.56,2136,0.0,False,False,,
wsnet_1052.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1052.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1052.png,0.2167,72.88,64.68,64.68,568,0.0,False,False,,
wsnet_1053.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1053.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1053.png,1.0658,103.08,62.04,62.04,2794,0.0,False,False,,
wsnet_1054.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1054.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1054.png,18.4834,85.3,64.32,64.32,48453,0.0,False,False,,
wsnet_1055.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1055.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1055.png,6.155,104.05,51.26,51.26,16135,0.0,False,False,,
wsnet_1056.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1056.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1056.png,5.6919,96.01,56.84,56.84,14921,0.0,False,False,,
wsnet_1057.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1057.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1057.png,0.3815,124.3,66.12,66.12,1000,0.0,False,False,,
wsnet_1058.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1058.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1058.png,0.0954,74.27,58.8,58.8,250,0.0,False,False,,
wsnet_1059.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1059.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1059.png,2.4452,79.44,68.38,68.38,6410,0.0,False,False,,
wsnet_1060.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1060.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1060.png,1.6804,87.4,71.36,71.36,4405,0.0,False,False,,
wsnet_1061.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1061.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1061.png,8.2661,94.64,68.54,68.54,21669,0.0,False,False,,
wsnet_1062.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1062.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1062.png,10.4523,147.02,44.36,44.36,27400,0.0,False,False,,
wsnet_1063.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1063.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1063.png,3.7491,110.33,67.17,67.17,9828,0.0,False,False,,
wsnet_1064.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1064.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1064.png,0.5428,112.35,57.6,57.6,1423,0.0,False,False,,
wsnet_1065.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1065.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1065.png,1.273,113.44,54.32,54.32,3337,0.0,False,False,,
wsnet_1066.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1066.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1066.png,4.7352,77.09,25.43,25.43,12413,0.0,False,False,,
wsnet_1067.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1067.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1067.png,6.8382,88.01,62.03,62.03,17926,0.0,False,False,,
wsnet_1068.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1068.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1068.png,1.2657,78.4,69.84,69.84,3318,0.0,False,False,,
wsnet_1069.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1069.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1069.png,17.9913,97.71,61.66,61.66,47163,0.0,False,False,,
wsnet_1070.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1070.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1070.png,1.2623,78.4,69.84,69.84,3309,0.0,False,False,,
wsnet_1071.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1071.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1071.png,1.3252,76.77,51.99,51.99,3474,0.0,False,False,,
wsnet_1072.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1072.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1072.png,0.2857,108.91,67.5,67.5,749,0.0,False,False,,
wsnet_1073.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1073.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1073.png,0.6672,111.95,65.95,65.95,1749,0.0,False,False,,
wsnet_1074.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1074.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1074.png,0.2808,108.91,67.5,67.5,736,0.0,False,False,,
wsnet_1075.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1075.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1075.png,0.4341,121.76,48.82,48.82,1138,0.0,False,False,,
wsnet_1076.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1076.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1076.png,0.2815,108.91,67.5,67.5,738,0.0,False,False,,
wsnet_1077.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1077.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1077.png,0.2068,138.47,52.37,52.37,542,0.0,False,False,,
wsnet_1078.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1078.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1078.png,0.7156,158.77,56.35,56.35,1876,0.0,False,False,,
wsnet_1079.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1079.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1079.png,0.3468,78.9,73.3,73.3,909,0.0,False,False,,
wsnet_1080.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1080.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1080.png,0.816,123.11,58.56,58.56,2139,0.0,False,False,,
wsnet_1081.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1081.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1081.png,0.6378,140.77,63.24,63.24,1672,0.0,False,False,,
wsnet_1082.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1082.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1082.png,0.375,123.53,58.42,58.42,983,0.0,False,False,,
wsnet_1083.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1083.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1083.png,5.9315,111.54,64.87,64.87,15549,0.0,False,False,,
wsnet_1084.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1084.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1084.png,10.6716,130.19,39.15,39.15,27975,0.0,False,False,,
wsnet_1085.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1085.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1085.png,4.903,77.02,59.7,59.7,12853,0.0,False,False,,
wsnet_1086.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1086.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1086.png,1.5713,135.48,34.55,34.55,4119,0.0,False,False,,
wsnet_1087.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1087.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1087.png,1.8684,121.12,47.2,47.2,4898,0.0,False,False,,
wsnet_1088.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1088.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1088.png,4.4411,126.08,68.47,68.47,11642,0.0,False,False,,
wsnet_1089.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1089.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1089.png,0.5348,104.0,71.58,71.58,1402,0.0,False,False,,
wsnet_1090.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1090.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1090.png,0.2987,117.82,49.36,49.36,783,0.0,False,False,,
wsnet_1091.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_1091.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_1091.png,0.8026,169.57,55.11,55.11,2104,0.0,False,False,,
